total deep ground water discharge [m3] for all sub-basins (MAP-IDs)
Year	Day	15	69
2001	17	0.13514E+08	0.68507E+07
2001	18	0.13587E+08	0.67830E+07
2001	19	0.14071E+08	0.69390E+07
2001	20	0.15892E+08	0.81695E+07
2001	21	0.19067E+08	0.10779E+08
2001	22	0.24224E+08	0.13978E+08
2001	23	0.28202E+08	0.17075E+08
2001	24	0.31672E+08	0.20489E+08
2001	25	0.34683E+08	0.23581E+08
2001	26	0.35850E+08	0.25702E+08
2001	27	0.35032E+08	0.26074E+08
2001	28	0.34860E+08	0.26150E+08
2001	29	0.35341E+08	0.26205E+08
2001	30	0.39196E+08	0.26407E+08
2001	31	0.42797E+08	0.25463E+08
