groundwater discharge [m**3/timestep] for all sub-basins (MAP-IDs)
Year	Day	Timestep	15	69
2000	23	12	0.13947E+07	0.86501E+06
2000	23	13	0.13906E+07	0.86216E+06
2000	23	14	0.13864E+07	0.85922E+06
2000	23	15	0.13820E+07	0.85620E+06
2000	23	16	0.13773E+07	0.85312E+06
2000	23	17	0.13724E+07	0.84998E+06
2000	23	18	0.13673E+07	0.84681E+06
2000	23	19	0.13624E+07	0.84392E+06
2000	23	20	0.13580E+07	0.84127E+06
2000	23	21	0.13539E+07	0.83881E+06
2000	23	22	0.13503E+07	0.83652E+06
2000	23	23	0.13469E+07	0.83438E+06
2000	23	24	0.13438E+07	0.83236E+06
2000	24	1	0.13409E+07	0.83045E+06
2000	24	2	0.13382E+07	0.82862E+06
2000	24	3	0.13356E+07	0.82686E+06
2000	24	4	0.13332E+07	0.82522E+06
2000	24	5	0.13309E+07	0.82372E+06
2000	24	6	0.13287E+07	0.82235E+06
2000	24	7	0.13261E+07	0.82080E+06
2000	24	8	0.13230E+07	0.81901E+06
2000	24	9	0.13194E+07	0.81702E+06
2000	24	10	0.13154E+07	0.81486E+06
2000	24	11	0.13112E+07	0.81255E+06
2000	24	12	0.13067E+07	0.81014E+06
2000	24	13	0.13019E+07	0.80762E+06
2000	24	14	0.12970E+07	0.80502E+06
2000	24	15	0.12920E+07	0.80238E+06
2000	24	16	0.12868E+07	0.79966E+06
2000	24	17	0.12816E+07	0.79691E+06
2000	24	18	0.12763E+07	0.79412E+06
2000	24	19	0.12713E+07	0.79158E+06
2000	24	20	0.12667E+07	0.78924E+06
2000	24	21	0.12625E+07	0.78708E+06
2000	24	22	0.12588E+07	0.78507E+06
2000	24	23	0.12554E+07	0.78319E+06
2000	24	24	0.12523E+07	0.78148E+06
2000	25	1	0.12494E+07	0.77994E+06
2000	25	2	0.12467E+07	0.77854E+06
2000	25	3	0.12443E+07	0.77726E+06
2000	25	4	0.12419E+07	0.77608E+06
2000	25	5	0.12398E+07	0.77500E+06
2000	25	6	0.12377E+07	0.77399E+06
2000	25	7	0.12353E+07	0.77277E+06
2000	25	8	0.12327E+07	0.77127E+06
2000	25	9	0.12298E+07	0.76955E+06
2000	25	10	0.12268E+07	0.76763E+06
2000	25	11	0.12235E+07	0.76558E+06
2000	25	12	0.12201E+07	0.76339E+06
2000	25	13	0.12163E+07	0.76110E+06
2000	25	14	0.12124E+07	0.75872E+06
2000	25	15	0.12084E+07	0.75627E+06
2000	25	16	0.12042E+07	0.75375E+06
