actual evapotranspiration [mm] for all sub-basins (MAP-IDs)
Year	Day	Timestep	15	69
2000	19	11	 0.154	 0.120
2000	19	12	 0.135	 0.077
2000	19	13	 0.232	 0.106
2000	19	14	 0.104	 0.142
2000	19	15	 0.104	 0.236
2000	19	16	 0.170	 0.074
2000	19	17	 0.109	 0.107
2000	19	18	 0.137	 0.150
2000	19	19	 0.020	 0.006
2000	19	20	 0.006	 0.031
2000	19	21	 0.044	 0.003
2000	19	22	 0.067	 0.054
2000	19	23	 0.012	 0.007
2000	19	24	 0.087	 0.010
2000	20	1	 0.046	 0.012
2000	20	2	 0.099	 0.059
2000	20	3	 0.007	 0.025
2000	20	4	 0.049	 0.066
2000	20	5	 0.046	 0.080
2000	20	6	 0.038	 0.012
2000	20	7	 0.196	 0.221
2000	20	8	 0.182	 0.227
2000	20	9	 0.182	 0.262
2000	20	10	 0.176	 0.220
2000	20	11	 0.190	 0.214
2000	20	12	 0.232	 0.289
2000	20	13	 0.170	 0.248
2000	20	14	 0.176	 0.227
2000	20	15	 0.170	 0.227
2000	20	16	 0.179	 0.309
2000	20	17	 0.266	 0.241
2000	20	18	 0.210	 0.234
2000	20	19	 0.125	 0.066
2000	20	20	 0.010	 0.018
2000	20	21	 0.049	 0.059
2000	20	22	 0.032	 0.025
2000	20	23	 0.038	 0.046
2000	20	24	 0.024	 0.128
2000	21	1	 0.106	 0.005
2000	21	2	 0.024	 0.015
2000	21	3	 0.012	 0.015
2000	21	4	 0.012	 0.005
2000	21	5	 0.045	 0.005
2000	21	6	 0.028	 0.005
2000	21	7	 0.204	 0.273
2000	21	8	 0.249	 0.273
2000	21	9	 0.434	 0.272
2000	21	10	 0.204	 0.272
2000	21	11	 0.213	 0.272
2000	21	12	 0.212	 0.292
2000	21	13	 0.200	 0.272
2000	21	14	 0.233	 0.272
2000	21	15	 0.229	 0.272
2000	21	16	 0.266	 0.272
2000	21	17	 0.208	 0.272
2000	21	18	 0.204	 0.282
2000	21	19	 0.032	 0.005
2000	21	20	 0.004	 0.005
2000	21	21	 0.016	 0.015
2000	21	22	 0.094	 0.005
2000	21	23	 0.016	 0.005
2000	21	24	 0.049	 0.005
2000	22	1	 0.123	 0.007
2000	22	2	 0.014	 0.007
2000	22	3	 0.014	 0.007
2000	22	4	 0.023	 0.007
2000	22	5	 0.014	 0.017
2000	22	6	 0.059	 0.007
2000	22	7	 0.230	 0.269
2000	22	8	 0.230	 0.279
2000	22	9	 0.266	 0.279
2000	22	10	 0.220	 0.269
2000	22	11	 0.229	 0.289
2000	22	12	 0.220	 0.278
2000	22	13	 0.220	 0.278
2000	22	14	 0.329	 0.278
2000	22	15	 0.274	 0.268
2000	22	16	 0.220	 0.268
2000	22	17	 0.220	 0.278
2000	22	18	 0.229	 0.268
2000	22	19	 0.059	 0.027
2000	22	20	 0.041	 0.017
2000	22	21	 0.050	 0.017
2000	22	22	 0.032	 0.017
2000	22	23	 0.023	 0.017
2000	22	24	 0.005	 0.017
2000	23	1	 0.036	 0.009
2000	23	2	 0.006	 0.029
2000	23	3	 0.006	 0.019
2000	23	4	 0.016	 0.029
2000	23	5	 0.016	 0.019
2000	23	6	 0.026	 0.019
2000	23	7	 0.237	 0.274
2000	23	8	 0.247	 0.274
2000	23	9	 0.257	 0.294
2000	23	10	 0.237	 0.264
2000	23	11	 0.257	 0.264
2000	23	12	 0.257	 0.284
2000	23	13	 0.246	 0.274
2000	23	14	 0.246	 0.294
2000	23	15	 0.246	 0.284
2000	23	16	 0.266	 0.283
2000	23	17	 0.256	 0.263
2000	23	18	 0.246	 0.283
2000	23	19	 0.036	 0.018
2000	23	20	 0.026	 0.008
2000	23	21	 0.016	 0.008
2000	23	22	 0.006	 0.048
2000	23	23	 0.016	 0.018
2000	23	24	 0.006	 0.018
2000	24	1	 0.025	 0.041
2000	24	2	 0.025	 0.024
2000	24	3	 0.035	 0.024
2000	24	4	 0.025	 0.024
2000	24	5	 0.065	 0.073
2000	24	6	 0.045	 0.016
2000	24	7	 0.237	 0.263
2000	24	8	 0.247	 0.303
2000	24	9	 0.257	 0.271
2000	24	10	 0.296	 0.303
2000	24	11	 0.276	 0.246
2000	24	12	 0.246	 0.254
2000	24	13	 0.246	 0.319
2000	24	14	 0.236	 0.254
2000	24	15	 0.256	 0.295
2000	24	16	 0.236	 0.360
2000	24	17	 0.266	 0.278
2000	24	18	 0.286	 0.254
2000	24	19	 0.065	 0.016
2000	24	20	 0.005	 0.032
2000	24	21	 0.005	 0.057
2000	24	22	 0.045	 0.024
2000	24	23	 0.055	 0.048
2000	24	24	 0.005	 0.008
2000	25	1	 0.086	 0.027
2000	25	2	 0.036	 0.017
2000	25	3	 0.030	 0.007
2000	25	4	 0.118	 0.027
2000	25	5	 0.042	 0.007
2000	25	6	 0.061	 0.017
2000	25	7	 0.230	 0.287
2000	25	8	 0.255	 0.257
2000	25	9	 0.261	 0.266
2000	25	10	 0.223	 0.276
2000	25	11	 0.286	 0.276
2000	25	12	 0.236	 0.276
2000	25	13	 0.267	 0.276
2000	25	14	 0.261	 0.276
2000	25	15	 0.267	 0.256
2000	25	16	 0.299	 0.286
2000	25	17	 0.254	 0.255
2000	25	18	 0.242	 0.285
2000	25	19	 0.010	 0.037
2000	25	20	 0.036	 0.017
2000	25	21	 0.029	 0.057
2000	25	22	 0.004	 0.007
2000	25	23	 0.042	 0.007
2000	25	24	 0.048	 0.047
2000	26	1	 0.033	 0.013
2000	26	2	 0.025	 0.013
2000	26	3	 0.018	 0.043
2000	26	4	 0.002	 0.033
2000	26	5	 0.002	 0.013
2000	26	6	 0.057	 0.073
2000	26	7	 0.233	 0.268
2000	26	8	 0.241	 0.248
2000	26	9	 0.248	 0.238
2000	26	10	 0.241	 0.248
2000	26	11	 0.225	 0.268
2000	26	12	 0.209	 0.267
2000	26	13	 0.233	 0.248
2000	26	14	 0.319	 0.257
2000	26	15	 0.217	 0.326
2000	26	16	 0.287	 0.307
2000	26	17	 0.256	 0.257
2000	26	18	 0.248	 0.247
2000	26	19	 0.010	 0.013
2000	26	20	 0.010	 0.013
2000	26	21	 0.033	 0.003
2000	26	22	 0.041	 0.063
2000	26	23	 0.049	 0.013
2000	26	24	 0.088	 0.003
2000	27	1	 0.039	 0.115
2000	27	2	 0.003	 0.004
2000	27	3	 0.033	 0.078
2000	27	4	 0.075	 0.020
2000	27	5	 0.003	 0.046
2000	27	6	 0.009	 0.041
2000	27	7	 0.228	 0.217
2000	27	8	 0.252	 0.239
2000	27	9	 0.209	 0.265
2000	27	10	 0.258	 0.377
2000	27	11	 0.197	 0.292
2000	27	12	 0.227	 0.223
2000	27	13	 0.203	 0.233
2000	27	14	 0.294	 0.249
2000	27	15	 0.300	 0.238
2000	27	16	 0.203	 0.233
2000	27	17	 0.209	 0.222
2000	27	18	 0.239	 0.286
2000	27	19	 0.093	 0.020
2000	27	20	 0.063	 0.052
2000	27	21	 0.039	 0.041
2000	27	22	 0.075	 0.030
2000	27	23	 0.015	 0.004
2000	27	24	 0.033	 0.025
2000	28	1	 0.026	 0.011
2000	28	2	 0.004	 0.037
2000	28	3	 0.114	 0.036
2000	28	4	 0.052	 0.032
2000	28	5	 0.005	 0.037
2000	28	6	 0.003	 0.027
2000	28	7	 0.175	 0.198
2000	28	8	 0.184	 0.257
2000	28	9	 0.191	 0.210
2000	28	10	 0.268	 0.198
2000	28	11	 0.311	 0.237
2000	28	12	 0.172	 0.239
2000	28	13	 0.168	 0.219
2000	28	14	 0.193	 0.231
2000	28	15	 0.175	 0.210
2000	28	16	 0.169	 0.298
2000	28	17	 0.184	 0.254
2000	28	18	 0.343	 0.261
2000	28	19	 0.011	 0.062
2000	28	20	 0.020	 0.052
2000	28	21	 0.077	 0.018
2000	28	22	 0.032	 0.045
2000	28	23	 0.052	 0.042
2000	28	24	 0.018	 0.031
2000	29	1	 0.098	 0.093
2000	29	2	 0.038	 0.046
2000	29	3	 0.043	 0.012
2000	29	4	 0.028	 0.023
2000	29	5	 0.042	 0.031
2000	29	6	 0.100	 0.036
2000	29	7	 0.137	 0.257
2000	29	8	 0.155	 0.179
2000	29	9	 0.177	 0.190
2000	29	10	 0.157	 0.171
2000	29	11	 0.139	 0.195
2000	29	12	 0.152	 0.322
2000	29	13	 0.213	 0.171
2000	29	14	 0.239	 0.206
2000	29	15	 0.162	 0.209
2000	29	16	 0.139	 0.171
2000	29	17	 0.197	 0.175
2000	29	18	 0.140	 0.246
2000	29	19	 0.054	 0.008
2000	29	20	 0.065	 0.012
2000	29	21	 0.032	 0.049
2000	29	22	 0.037	 0.019
2000	29	23	 0.026	 0.149
2000	29	24	 0.007	 0.014
2000	30	1	 0.021	 0.044
2000	30	2	 0.017	 0.032
2000	30	3	 0.013	 0.020
2000	30	4	 0.011	 0.018
2000	30	5	 0.036	 0.032
2000	30	6	 0.049	 0.020
2000	30	7	 0.143	 0.124
2000	30	8	 0.257	 0.161
2000	30	9	 0.128	 0.158
2000	30	10	 0.133	 0.146
2000	30	11	 0.132	 0.122
2000	30	12	 0.127	 0.123
2000	30	13	 0.190	 0.331
2000	30	14	 0.117	 0.142
2000	30	15	 0.137	 0.149
2000	30	16	 0.119	 0.187
2000	30	17	 0.128	 0.176
2000	30	18	 0.150	 0.127
2000	30	19	 0.015	 0.022
2000	30	20	 0.029	 0.036
2000	30	21	 0.206	 0.014
2000	30	22	 0.050	 0.025
2000	30	23	 0.082	 0.034
2000	30	24	 0.016	 0.162
2000	31	1	 0.031	 0.028
2000	31	2	 0.021	 0.025
2000	31	3	 0.021	 0.014
2000	31	4	 0.004	 0.075
2000	31	5	 0.008	 0.025
2000	31	6	 0.012	 0.068
2000	31	7	 0.212	 0.173
2000	31	8	 0.138	 0.202
2000	31	9	 0.188	 0.224
2000	31	10	 0.209	 0.234
2000	31	11	 0.128	 0.206
2000	31	12	 0.349	 0.163
2000	31	13	 0.130	 0.249
2000	31	14	 0.162	 0.170
2000	31	15	 0.189	 0.217
2000	31	16	 0.178	 0.181
2000	31	17	 0.130	 0.184
2000	31	18	 0.138	 0.231
2000	31	19	 0.005	 0.039
2000	31	20	 0.032	 0.060
2000	31	21	 0.017	 0.014
2000	31	22	 0.012	 0.014
2000	31	23	 0.076	 0.014
2000	31	24	 0.018	 0.039
2000	32	1	 0.012	 0.064
2000	32	2	 0.028	 0.021
2000	32	3	 0.008	 0.038
2000	32	4	 0.021	 0.013
2000	32	5	 0.132	 0.064
2000	32	6	 0.008	 0.004
2000	32	7	 0.155	 0.214
2000	32	8	 0.229	 0.188
2000	32	9	 0.153	 0.282
2000	32	10	 0.175	 0.188
2000	32	11	 0.200	 0.231
2000	32	12	 0.142	 0.205
2000	32	13	 0.200	 0.205
2000	32	14	 0.227	 0.188
2000	32	15	 0.184	 0.196
2000	32	16	 0.240	 0.196
2000	32	17	 0.267	 0.188
2000	32	18	 0.195	 0.179
2000	32	19	 0.006	 0.030
2000	32	20	 0.010	 0.021
2000	32	21	 0.012	 0.030
2000	32	22	 0.012	 0.064
2000	32	23	 0.008	 0.072
2000	32	24	 0.017	 0.021
2000	33	1	 0.026	 0.016
2000	33	2	 0.010	 0.026
2000	33	3	 0.063	 0.046
2000	33	4	 0.014	 0.016
2000	33	5	 0.006	 0.046
2000	33	6	 0.018	 0.006
2000	33	7	 0.327	 0.214
2000	33	8	 0.181	 0.234
2000	33	9	 0.201	 0.224
2000	33	10	 0.290	 0.214
2000	33	11	 0.238	 0.234
2000	33	12	 0.189	 0.244
2000	33	13	 0.185	 0.214
2000	33	14	 0.250	 0.224
2000	33	15	 0.189	 0.213
2000	33	16	 0.213	 0.293
2000	33	17	 0.185	 0.233
2000	33	18	 0.197	 0.233
2000	33	19	 0.022	 0.076
2000	33	20	 0.079	 0.016
2000	33	21	 0.038	 0.016
2000	33	22	 0.054	 0.006
2000	33	23	 0.124	 0.076
2000	33	24	 0.038	 0.006
2000	34	1	 0.043	 0.027
2000	34	2	 0.028	 0.017
2000	34	3	 0.035	 0.027
2000	34	4	 0.043	 0.017
2000	34	5	 0.028	 0.007
2000	34	6	 0.013	 0.027
2000	34	7	 0.208	 0.270
2000	34	8	 0.223	 0.260
2000	34	9	 0.223	 0.260
2000	34	10	 0.246	 0.259
2000	34	11	 0.307	 0.259
2000	34	12	 0.200	 0.259
2000	34	13	 0.215	 0.259
2000	34	14	 0.208	 0.259
2000	34	15	 0.261	 0.259
2000	34	16	 0.230	 0.289
2000	34	17	 0.223	 0.269
2000	34	18	 0.284	 0.269
