Hourly total precipitation [mm] for each subasin, ordered according to Map-IDs
Date    Subbasin-ID.s
12032000	1710	1.52	2.64
12032000	1711	0.05	0.87
12032000	1712	2.35	0.06
12032000	1713	1.29	0.14
12032000	1714	0.65	0.49
12032000	1715	0.58	1.22
12032000	1716	0.08	1.38
12032000	1717	1.73	0.27
12032000	1718	2.01	0.09
12032000	1719	2.36	1.03
12032000	1720	0.05	0.04
12032000	1721	0.04	0.66
12032000	1722	1.32	0.65
12032000	1723	0.58	0.74
12032000	1724	1.25	0.6
12032000	1725	0.76	0.21
12032000	1726	0.28	0.19
12032000	1727	0.69	0.42
12032000	1728	2.89	1.39
13032000	1729	1.08	0.08
13032000	1730	0.07	0.21
13032000	1731	0.03	0.6
13032000	1732	0.78	0.37
13032000	1733	0.07	0.09
13032000	1734	1.4	0.2
13032000	1735	0.89	0.23
13032000	1736	0.73	0.88
13032000	1737	0.94	0.6
13032000	1738	3.82	1.01
13032000	1739	0.26	0.6
13032000	1740	0.23	0.01
13032000	1741	0.24	0.25
13032000	1742	0.73	0.4
13032000	1743	0.28	0.18
13032000	1744	0.28	0.11
13032000	1745	0.45	1.16
13032000	1746	2.15	1.06
13032000	1747	1.33	2.35
13032000	1748	0.61	0.02
13032000	1749	0.45	0.26
13032000	1750	1.38	0.31
13032000	1751	3.25	0.31
13032000	1752	0.65	0.24
14032000	1753	0.79	0.56
14032000	1754	0.34	0.11
14032000	1755	0.42	0.11
14032000	1756	0.24	0.8
14032000	1757	0.59	0.14
14032000	1758	0.11	0.24
14032000	1759	0.76	0.19
14032000	1760	1.56	0.18
14032000	1761	0.64	1.08
14032000	1762	0.68	0.93
14032000	1763	1.34	0.77
14032000	1764	0.14	0.87
14032000	1765	1	0.63
14032000	1766	1.49	0.1
14032000	1767	0.74	0.05
14032000	1768	1.01	0.6
14032000	1769	0.19	0.67
14032000	1770	0.25	0.71
14032000	1771	0.03	0.41
14032000	1772	0.25	0.02
14032000	1773	0.52	0.83
14032000	1774	0.58	1.28
14032000	1775	0.15	1.08
14032000	1776	0.17	1.02
15032000	1777	1.22	0.71
15032000	1778	2.5	0.52
15032000	1779	0.57	0.27
15032000	1780	0.09	1.76
15032000	1781	1	0.49
15032000	1782	0.68	0.09
15032000	1783	0.1	0.52
15032000	1784	0.85	0.09
15032000	1785	0.64	1
15032000	1786	0.66	1.04
15032000	1787	0.22	1.05
15032000	1788	0.23	0.64
15032000	1789	0.11	1.9
15032000	1790	0.95	1.09
15032000	1791	0.99	0.95
15032000	1792	0.56	0.55
15032000	1793	0.54	0.14
15032000	1794	0.08	0.12
15032000	1795	0.24	0.04
15032000	1796	0.84	0.11
15032000	1797	0.12	0.64
15032000	1798	2.46	0.37
15032000	1799	0.38	0.75
15032000	1800	0.67	1.16
16032000	1801	0.31	0.26
16032000	1802	0.28	0.42
16032000	1803	0.02	2.47
16032000	1804	1.83	0.33
16032000	1805	0.06	0.01
16032000	1806	0.03	0.01
16032000	1807	0.13	1.5
16032000	1808	0.79	0.19
16032000	1809	2.66	1.14
16032000	1810	0.44	1.6
16032000	1811	1.55	0.95
16032000	1812	0.42	0.41
16032000	1813	0.39	2.5
16032000	1814	1.17	2.1
16032000	1815	0.33	0.98
16032000	1816	0.58	0.31
16032000	1817	1.49	1.58
16032000	1818	0.44	0.02
16032000	1819	0.66	0.24
16032000	1820	0.05	0.61
16032000	1821	0.37	2.61
16032000	1822	0.18	0.93
16032000	1823	0.03	0.39
16032000	1824	2.18	2.05
17032000	1825	0.07	0.8
17032000	1826	0.1	0.31
17032000	1827	0.12	0.13
17032000	1828	0.08	0.48
17032000	1829	0.02	0.61
17032000	1830	0.11	0.54
17032000	1831	0.17	0.13
17032000	1832	0.01	0.14
17032000	1833	0.01	0.1
17032000	1834	0.01	0.12
17032000	1835	0.03	0.28
17032000	1836	0	0.16
17032000	1837	0.07	0.64
17032000	1838	0.02	0.05
17032000	1839	0.13	0.06
17032000	1840	0.06	0.16
17032000	1841	0.08	0.08
17032000	1842	0.13	0.15
17032000	1843	0.14	0.1
17032000	1844	0	1.06
17032000	1845	0.08	0.25
17032000	1846	0.04	0.28
17032000	1847	0.02	0.17
17032000	1848	0.01	1.61
18032000	1849	0.01	0.38
18032000	1850	0	0.09
18032000	1851	0	0.08
18032000	1852	0.01	0
18032000	1853	0	0.03
18032000	1854	0	0.03
18032000	1855	0.01	0.14
18032000	1856	0.01	0.02
18032000	1857	0.01	0.15
18032000	1858	0	0.14
18032000	1859	0.01	0.06
18032000	1860	0.01	0.22
18032000	1861	0.04	0.16
18032000	1862	0	0.31
18032000	1863	0.01	0.42
18032000	1864	0	0.13
18032000	1865	0	0.05
18032000	1866	0.01	0.09
18032000	1867	0.02	0.06
18032000	1868	0.01	0.05
18032000	1869	0.01	0.07
18032000	1870	0	0.01
18032000	1871	0	0.15
18032000	1872	0.01	0.16
19032000	1873	0	0.05
19032000	1874	0	0
19032000	1875	0	0.03
19032000	1876	0	0.09
19032000	1877	0	0.02
19032000	1878	0	0.14
19032000	1879	0	0.01
19032000	1880	0	0.02
19032000	1881	0	0
19032000	1882	0	0.02
19032000	1883	0	0.07
19032000	1884	0	0.01
19032000	1885	0	0.01
19032000	1886	0	0.03
19032000	1887	0	0.03
19032000	1888	0	0.02
19032000	1889	0	0.02
19032000	1890	0	0.01
19032000	1891	0	0.12
19032000	1892	0	0.03
19032000	1893	0	0.01
19032000	1894	0	0.04
19032000	1895	0	0.01
19032000	1896	0	0.02
20032000	1897	0.07	0.02
20032000	1898	0.02	0.02
20032000	1899	0.03	0.13
20032000	1900	0.01	0
20032000	1901	0.03	0.01
20032000	1902	0.04	0
20032000	1903	0.01	0.01
20032000	1904	0	0
20032000	1905	0.02	0.07
20032000	1906	0	0.02
20032000	1907	0.01	0.01
20032000	1908	0.02	0.07
20032000	1909	0.01	0.02
20032000	1910	0.01	0.01
20032000	1911	0.02	0
20032000	1912	0	0
20032000	1913	0	0.1
20032000	1914	0	0.02
20032000	1915	0.01	0.03
20032000	1916	0.01	0.03
20032000	1917	0.06	0.04
20032000	1918	0	0.01
20032000	1919	0.01	0.04
20032000	1920	0.02	0.02
21032000	1921	0.21	0.04
21032000	1922	0.1	0.02
21032000	1923	0.02	0
21032000	1924	0.04	0.06
21032000	1925	0.12	0.01
21032000	1926	0.07	0.01
21032000	1927	0.01	0
21032000	1928	0.09	0.14
21032000	1929	0.04	0.02
21032000	1930	0.05	0.01
21032000	1931	0.04	0.08
21032000	1932	0.01	0.07
21032000	1933	0.04	0.01
21032000	1934	0.01	0.01
21032000	1935	0.11	0.01
21032000	1936	0.01	0.02
21032000	1937	0.07	0.02
21032000	1938	0.02	0.08
21032000	1939	0.03	0.01
21032000	1940	0.02	0.01
21032000	1941	0.02	0.01
21032000	1942	0.08	0
21032000	1943	0.02	0.06
21032000	1944	0.11	0.13
22032000	1945	0.02	0
22032000	1946	0.02	0.03
22032000	1947	0.03	0.02
22032000	1948	0.01	0.04
22032000	1949	0.01	0.06
22032000	1950	0	0.03
22032000	1951	0.01	0.24
22032000	1952	0	0.11
22032000	1953	0.02	0.02
22032000	1954	0.01	0.31
22032000	1955	0	0
22032000	1956	0.01	0.03
22032000	1957	0	0.01
22032000	1958	0.04	0.14
22032000	1959	0.03	0.06
22032000	1960	0	0.06
22032000	1961	0.02	0.07
22032000	1962	0	0.12
22032000	1963	0.01	0.11
22032000	1964	0.02	0
22032000	1965	0	0.25
22032000	1966	0.01	0.02
22032000	1967	0	0.14
22032000	1968	0.01	0.01
23032000	1969	0.01	0
23032000	1970	0.02	0.01
23032000	1971	0.05	0.01
23032000	1972	0.04	0.01
23032000	1973	0.04	0.09
23032000	1974	0.01	0.09
23032000	1975	0	0.13
23032000	1976	0.03	0.01
23032000	1977	0.01	0.07
23032000	1978	0.06	0.17
23032000	1979	0.01	0.02
23032000	1980	0.01	0.14
23032000	1981	0.01	0.19
23032000	1982	0.02	0.03
23032000	1983	0.03	0.09
23032000	1984	0.01	0.01
23032000	1985	0	0.08
23032000	1986	0.05	0.04
23032000	1987	0.01	0.01
23032000	1988	0.03	0.12
23032000	1989	0.01	0.02
23032000	1990	0	0.05
23032000	1991	0.02	0.01
23032000	1992	0.01	0.01
24032000	1993	0.01	0.01
24032000	1994	0	0.01
24032000	1995	0	0.02
24032000	1996	0.02	0.04
24032000	1997	0	0.02
24032000	1998	0	0.08
24032000	1999	0.01	0.02
24032000	2000	0.01	0.03
24032000	2001	0.01	0.08
24032000	2002	0	0.02
24032000	2003	0	0.1
24032000	2004	0.01	0.04
24032000	2005	0.01	0
24032000	2006	0.02	0.03
24032000	2007	0	0.03
24032000	2008	0	0.01
24032000	2009	0.02	0.09
24032000	2010	0.01	0.01
24032000	2011	0	0.06
24032000	2012	0	0.02
24032000	2013	0.01	0.02
24032000	2014	0.01	0.02
24032000	2015	0.01	0.04
24032000	2016	0.01	0.01
25032000	2017	0.02	0.01
25032000	2018	0.03	0.04
25032000	2019	0	0.02
25032000	2020	0.02	0.02
25032000	2021	0.02	0.01
25032000	2022	0.02	0.05
25032000	2023	0	0.01
25032000	2024	0.01	0.03
25032000	2025	0	0.01
25032000	2026	0.01	0
25032000	2027	0	0
25032000	2028	0.01	0.07
25032000	2029	0	0.02
25032000	2030	0	0.01
25032000	2031	0	0.04
25032000	2032	0	0.04
25032000	2033	0.02	0.02
25032000	2034	0.03	0
25032000	2035	0.03	0.03
25032000	2036	0.02	0.01
25032000	2037	0.02	0.02
25032000	2038	0.01	0.01
25032000	2039	0.02	0.01
25032000	2040	0.01	0.02
26032000	2041	0.01	0
26032000	2042	0.01	0.01
26032000	2043	0	0
26032000	2044	0.01	0.1
26032000	2045	0.03	0.01
26032000	2046	0.01	0
26032000	2047	0.02	0
26032000	2048	0.01	0.04
26032000	2049	0	0
26032000	2050	0.01	0
26032000	2051	0.01	0
26032000	2052	0	0.02
26032000	2053	0.02	0
26032000	2054	0.01	0.1
26032000	2055	0.05	0
26032000	2056	0	0.03
26032000	2057	0.01	0.04
26032000	2058	0.01	0.03
26032000	2059	0.01	0.08
26032000	2060	0.08	0.06
26032000	2061	0.02	0.03
26032000	2062	0.01	0.01
26032000	2063	0.02	0.01
26032000	2064	0.04	0
27032000	2065	0	0.01
27032000	2066	0	0.01
27032000	2067	0.03	0.06
27032000	2068	0.01	0
27032000	2069	0.01	0.02
27032000	2070	0.01	0.05
27032000	2071	0.01	0.11
27032000	2072	0.03	0.03
27032000	2073	0.02	0.03
27032000	2074	0.01	0.11
27032000	2075	0.05	0
27032000	2076	0.02	0.05
27032000	2077	0	0.05
27032000	2078	0.01	0.02
27032000	2079	0.02	0.01
27032000	2080	0.01	0.08
27032000	2081	0.01	0.01
27032000	2082	0.03	0.05
27032000	2083	0.02	0.04
27032000	2084	0.03	0.03
27032000	2085	0.03	0
27032000	2086	0.02	0.01
27032000	2087	0.01	0
27032000	2088	0.01	0.12
28032000	2089	0	0.06
28032000	2090	0	0.01
28032000	2091	0	0.02
28032000	2092	0	0.05
28032000	2093	0	0.01
28032000	2094	0	0
28032000	2095	0	0.05
28032000	2096	0	0.03
28032000	2097	0	0
28032000	2098	0.02	0.01
28032000	2099	0	0
28032000	2100	0	0
28032000	2101	0	0.04
28032000	2102	0	0.01
28032000	2103	0	0.02
28032000	2104	0.02	0
28032000	2105	0.01	0.06
28032000	2106	0	0.06
28032000	2107	0	0.03
28032000	2108	0	0.01
28032000	2109	0.01	0.01
28032000	2110	0	0.01
28032000	2111	0	0
28032000	2112	0.01	0.09
29032000	2113	0.05	0.03
29032000	2114	0	0.07
29032000	2115	0.01	0.05
29032000	2116	0.04	0.05
29032000	2117	0.04	0.06
29032000	2118	0.04	0.01
29032000	2119	0.03	0.02
29032000	2120	0.01	0.03
29032000	2121	0.06	0.06
29032000	2122	0	0
29032000	2123	0	0
29032000	2124	0.01	0.12
29032000	2125	0.01	0.06
29032000	2126	0.02	0.03
29032000	2127	0.01	0.1
29032000	2128	0.01	0
29032000	2129	0.03	0.01
29032000	2130	0.04	0.04
29032000	2131	0.01	0.03
29032000	2132	0.02	0.03
29032000	2133	0	0.02
29032000	2134	0.02	0.05
29032000	2135	0.02	0.01
29032000	2136	0.01	0.02
30032000	2137	0.05	0
30032000	2138	0.04	0.04
30032000	2139	0.03	0.29
30032000	2140	0.09	0.08
30032000	2141	0.02	0.05
30032000	2142	0.01	0.05
30032000	2143	0.03	0.07
30032000	2144	0.01	0.01
30032000	2145	0	0.05
30032000	2146	0.03	0.01
30032000	2147	0.02	0.01
30032000	2148	0.03	0.03
30032000	2149	0	0.04
30032000	2150	0.01	0.02
30032000	2151	0.15	0
30032000	2152	0.03	0.02
30032000	2153	0.02	0.06
30032000	2154	0.01	0.03
30032000	2155	0	0.08
30032000	2156	0	0.08
30032000	2157	0.01	0.11
30032000	2158	0.01	0.05
30032000	2159	0	0.01
30032000	2160	0	0.01
31032000	2161	0	0.02
31032000	2162	0.04	0.03
31032000	2163	0.01	0.11
31032000	2164	0.01	0.07
31032000	2165	0	0.02
31032000	2166	0.01	0.01
31032000	2167	0	0.08
31032000	2168	0	0.02
31032000	2169	0.01	0.03
31032000	2170	0	0.06
31032000	2171	0.01	0.03
31032000	2172	0	0.05
31032000	2173	0	0.03
31032000	2174	0.02	0.03
31032000	2175	0.03	0.05
31032000	2176	0.01	0.08
31032000	2177	0	0.04
31032000	2178	0	0.06
31032000	2179	0.01	0.01
31032000	2180	0	0.02
31032000	2181	0.01	0.04
31032000	2182	0.02	0.01
31032000	2183	0.01	0.05
31032000	2184	0.01	0.06
1042000	2185	0.01	0
1042000	2186	0.01	0.01
1042000	2187	0.01	0
1042000	2188	0.01	0
1042000	2189	0	0.01
1042000	2190	0	0.01
1042000	2191	0	0
1042000	2192	0.02	0
1042000	2193	0	0
1042000	2194	0.01	0
1042000	2195	0.02	0
1042000	2196	0	0.01
1042000	2197	0.01	0.01
1042000	2198	0	0
1042000	2199	0.01	0
1042000	2200	0.02	0.01
1042000	2201	0	0.01
1042000	2202	0	0.01
1042000	2203	0.04	0.01
1042000	2204	0	0
1042000	2205	0.01	0
1042000	2206	0	0
1042000	2207	0	0
1042000	2208	0	0
2042000	2209	0	0.01
2042000	2210	0	0
2042000	2211	0.01	0
2042000	2212	0.01	0.01
2042000	2213	0.01	0.02
2042000	2214	0	0.02
2042000	2215	0.02	0.01
2042000	2216	0	0.01
2042000	2217	0	0.01
2042000	2218	0.01	0.01
2042000	2219	0.01	0
2042000	2220	0.03	0
2042000	2221	0.03	0.01
2042000	2222	0.01	0.01
2042000	2223	0	0.03
2042000	2224	0	0
2042000	2225	0.01	0.02
2042000	2226	0.01	0
2042000	2227	0.01	0.01
2042000	2228	0	0
2042000	2229	0	0
2042000	2230	0	0
2042000	2231	0	0.02
2042000	2232	0.01	0.01
3042000	2233	0	0.01
3042000	2234	0.04	0.01
3042000	2235	0.08	0.01
3042000	2236	0.01	0.03
3042000	2237	0.01	0.03
3042000	2238	0	0
3042000	2239	0.07	0.1
3042000	2240	0.04	0.02
3042000	2241	0.03	0.03
3042000	2242	0.04	0.04
3042000	2243	0	0
3042000	2244	0.01	0.09
3042000	2245	0.02	0.02
3042000	2246	0.02	0.06
3042000	2247	0.02	0.05
3042000	2248	0	0.14
3042000	2249	0.01	0.02
3042000	2250	0.01	0.03
3042000	2251	0.03	0.02
3042000	2252	0.02	0.01
3042000	2253	0	0.14
3042000	2254	0.06	0.04
3042000	2255	0.04	0.07
3042000	2256	0.02	0.02
4042000	2257	0	0.01
4042000	2258	0	0.04
4042000	2259	0.01	0.01
4042000	2260	0	0.05
4042000	2261	0.02	0
4042000	2262	0.01	0.07
4042000	2263	0	0
4042000	2264	0.01	0
4042000	2265	0.01	0
4042000	2266	0	0.02
4042000	2267	0.01	0
4042000	2268	0	0.01
4042000	2269	0	0.01
4042000	2270	0	0.01
4042000	2271	0	0
4042000	2272	0.01	0.07
4042000	2273	0.01	0.01
4042000	2274	0.01	0.09
4042000	2275	0	0.02
4042000	2276	0	0.01
4042000	2277	0	0.02
4042000	2278	0.01	0.03
4042000	2279	0	0.02
4042000	2280	0	0.01
5042000	2281	0	0.02
5042000	2282	0.01	0.04
5042000	2283	0.02	0.01
5042000	2284	0	0.01
5042000	2285	0.02	0.05
5042000	2286	0.01	0
5042000	2287	0.03	0
5042000	2288	0	0.01
5042000	2289	0.01	0.01
5042000	2290	0.01	0.04
5042000	2291	0	0.01
5042000	2292	0.01	0
5042000	2293	0.03	0.01
5042000	2294	0.01	0.01
5042000	2295	0.01	0
5042000	2296	0	0.03
5042000	2297	0	0.03
5042000	2298	0.04	0
5042000	2299	0.02	0.02
5042000	2300	0.03	0.03
5042000	2301	0	0.01
5042000	2302	0.01	0.03
5042000	2303	0.02	0.03
5042000	2304	0.01	0
6042000	2305	0.03	0
6042000	2306	0.11	0.02
6042000	2307	0.01	0
6042000	2308	0.04	0.01
6042000	2309	0.05	0.02
6042000	2310	0	0.02
6042000	2311	0.01	0
6042000	2312	0	0.03
6042000	2313	0.05	0.02
6042000	2314	0.04	0
6042000	2315	0.08	0
6042000	2316	0	0.03
6042000	2317	0	0.07
6042000	2318	0.02	0.01
6042000	2319	0.04	0.04
6042000	2320	0.04	0
6042000	2321	0.04	0.04
6042000	2322	0.01	0
6042000	2323	0	0.02
6042000	2324	0.11	0.08
6042000	2325	0.01	0.02
6042000	2326	0.02	0.02
6042000	2327	0.04	0.03
6042000	2328	0.01	0
7042000	2329	0.01	0.02
7042000	2330	0.01	0
7042000	2331	0.01	0.03
7042000	2332	0.05	0.04
7042000	2333	0.03	0.03
7042000	2334	0.09	0.03
7042000	2335	0.05	0.02
7042000	2336	0.07	0
7042000	2337	0.06	0.01
7042000	2338	0.05	0.05
7042000	2339	0.01	0.04
7042000	2340	0.04	0.04
7042000	2341	0	0.02
7042000	2342	0.01	0
7042000	2343	0.02	0.04
7042000	2344	0	0
7042000	2345	0.06	0.01
7042000	2346	0.07	0.09
7042000	2347	0.01	0.03
7042000	2348	0.06	0.02
7042000	2349	0.1	0.11
7042000	2350	0.02	0.01
7042000	2351	0.04	0.04
7042000	2352	0.01	0
8042000	2353	0.03	0.04
8042000	2354	0.06	0.01
8042000	2355	0.03	0.02
8042000	2356	0.03	0.05
8042000	2357	0.03	0.01
8042000	2358	0.02	0
8042000	2359	0.07	0
8042000	2360	0.01	0.07
8042000	2361	0.14	0.01
8042000	2362	0.01	0.05
8042000	2363	0.03	0.04
8042000	2364	0.02	0
8042000	2365	0.02	0.04
8042000	2366	0.01	0.05
8042000	2367	0.05	0.05
8042000	2368	0	0.04
8042000	2369	0.04	0.06
8042000	2370	0.07	0
8042000	2371	0.03	0.02
8042000	2372	0.02	0.06
8042000	2373	0.03	0.02
8042000	2374	0.04	0.04
8042000	2375	0	0.03
8042000	2376	0.01	0.09
9042000	2377	0	0.03
9042000	2378	0	0.03
9042000	2379	0	0.02
9042000	2380	0	0.04
9042000	2381	0	0.04
9042000	2382	0.01	0.08
9042000	2383	0	0.03
9042000	2384	0.01	0.01
9042000	2385	0.01	0.05
9042000	2386	0	0.01
9042000	2387	0	0.11
9042000	2388	0	0.02
9042000	2389	0	0.05
9042000	2390	0.01	0.01
9042000	2391	0	0.04
9042000	2392	0	0.02
9042000	2393	0	0.01
9042000	2394	0	0.07
9042000	2395	0	0.03
9042000	2396	0	0.01
9042000	2397	0	0.01
9042000	2398	0.01	0.02
9042000	2399	0.01	0.01
9042000	2400	0	0.06
10042000	2401	0	0.01
10042000	2402	0.05	0.06
10042000	2403	0.06	0.08
10042000	2404	0.01	0.11
10042000	2405	0.05	0.09
10042000	2406	0.01	0.06
10042000	2407	0.08	0.2
10042000	2408	0.01	0.03
10042000	2409	0.01	0.05
10042000	2410	0	0.01
10042000	2411	0.06	0.01
10042000	2412	0.02	0.08
10042000	2413	0.09	0.11
10042000	2414	0.03	0.02
10042000	2415	0.17	0.3
10042000	2416	0.16	0.28
10042000	2417	0.05	0.02
10042000	2418	0.03	0.03
10042000	2419	0.03	0
10042000	2420	0.17	0.05
10042000	2421	0	0.09
10042000	2422	0.02	0.1
10042000	2423	0.08	0.04
10042000	2424	0.02	0.06
11042000	2425	0	0.04
11042000	2426	0	0.01
11042000	2427	0.01	0.02
11042000	2428	0	0
11042000	2429	0.01	0.11
11042000	2430	0	0.01
11042000	2431	0.01	0.11
11042000	2432	0.02	0.02
11042000	2433	0.02	0.01
11042000	2434	0.01	0.08
11042000	2435	0.01	0.04
11042000	2436	0.02	0.03
11042000	2437	0	0.01
11042000	2438	0	0.07
11042000	2439	0	0.08
11042000	2440	0.01	0.11
11042000	2441	0.02	0.11
11042000	2442	0.01	0.13
11042000	2443	0	0.03
11042000	2444	0	0.02
11042000	2445	0.01	0.11
11042000	2446	0	0.05
11042000	2447	0.01	0.04
11042000	2448	0.01	0.06
12042000	2449	0	0.03
12042000	2450	0.01	0.07
12042000	2451	0.01	0.05
12042000	2452	0	0.02
12042000	2453	0.02	0.03
12042000	2454	0.01	0.08
12042000	2455	0.01	0.04
12042000	2456	0.02	0.01
12042000	2457	0	0.07
12042000	2458	0	0.01
12042000	2459	0.01	0.02
12042000	2460	0.01	0.03
12042000	2461	0	0.03
12042000	2462	0	0.04
12042000	2463	0	0
12042000	2464	0	0.03
12042000	2465	0.01	0.05
12042000	2466	0.01	0.04
12042000	2467	0.02	0.03
12042000	2468	0.03	0.01
12042000	2469	0.01	0.01
12042000	2470	0	0.03
12042000	2471	0	0
12042000	2472	0	0.06
13042000	2473	0.02	0.09
13042000	2474	0.01	0
13042000	2475	0	0.1
13042000	2476	0.05	0.1
13042000	2477	0	0.07
13042000	2478	0.01	0.1
13042000	2479	0.04	0.02
13042000	2480	0	0.11
13042000	2481	0.02	0.04
13042000	2482	0.01	0.09
13042000	2483	0.01	0.09
13042000	2484	0	0.16
13042000	2485	0.03	0.04
13042000	2486	0.01	0.07
13042000	2487	0.02	0.11
13042000	2488	0.01	0.16
13042000	2489	0	0.02
13042000	2490	0.07	0.08
13042000	2491	0	0.04
13042000	2492	0	0.16
13042000	2493	0.04	0.02
13042000	2494	0.01	0
13042000	2495	0.02	0.01
13042000	2496	0.01	0.13
14042000	2497	0	0
14042000	2498	0.01	0
14042000	2499	0	0
14042000	2500	0	0.03
14042000	2501	0	0.01
14042000	2502	0	0.02
14042000	2503	0	0.02
14042000	2504	0	0
14042000	2505	0	0.01
14042000	2506	0.01	0.03
14042000	2507	0	0
14042000	2508	0	0.02
14042000	2509	0.01	0.03
14042000	2510	0	0.01
14042000	2511	0.01	0.03
14042000	2512	0	0.05
14042000	2513	0	0.03
14042000	2514	0.01	0.05
14042000	2515	0	0.01
14042000	2516	0	0
14042000	2517	0	0.04
14042000	2518	0.01	0.05
14042000	2519	0.01	0.02
14042000	2520	0	0.02
15042000	2521	0.02	0.01
15042000	2522	0.01	0.08
15042000	2523	0	0.01
15042000	2524	0.03	0.02
15042000	2525	0	0.03
15042000	2526	0	0.04
15042000	2527	0.04	0.08
15042000	2528	0.02	0.02
15042000	2529	0.01	0.02
15042000	2530	0.03	0.01
15042000	2531	0.01	0.05
15042000	2532	0.02	0.11
15042000	2533	0	0.01
15042000	2534	0.01	0.03
15042000	2535	0	0
15042000	2536	0	0.03
15042000	2537	0.06	0
15042000	2538	0	0.01
15042000	2539	0.01	0
15042000	2540	0.06	0.06
15042000	2541	0.01	0
15042000	2542	0.01	0.05
15042000	2543	0.03	0.01
15042000	2544	0	0
16042000	2545	0.01	0.05
16042000	2546	0.04	0.01
16042000	2547	0.01	0.01
16042000	2548	0.01	0.09
16042000	2549	0	0.01
16042000	2550	0.02	0.02
16042000	2551	0.05	0.02
16042000	2552	0.01	0
16042000	2553	0.01	0.03
16042000	2554	0.02	0.03
16042000	2555	0	0.22
16042000	2556	0.04	0.21
16042000	2557	0.01	0.11
16042000	2558	0.01	0.01
16042000	2559	0	0.15
16042000	2560	0	0.02
16042000	2561	0.04	0.03
16042000	2562	0.04	0.1
16042000	2563	0	0.13
16042000	2564	0	0.04
16042000	2565	0	0.02
16042000	2566	0.01	0.08
16042000	2567	0.01	0.11
16042000	2568	0.05	0.18
17042000	2569	0.02	0.02
17042000	2570	0.01	0.01
17042000	2571	0.09	0.07
17042000	2572	0.05	0.02
17042000	2573	0	0.13
17042000	2574	0.03	0.07
17042000	2575	0.02	0.06
17042000	2576	0.02	0
17042000	2577	0.01	0.01
17042000	2578	0.05	0.02
17042000	2579	0.02	0.12
17042000	2580	0	0.01
17042000	2581	0.03	0.07
17042000	2582	0.03	0.03
17042000	2583	0.03	0.03
17042000	2584	0.02	0.01
17042000	2585	0.04	0.12
17042000	2586	0	0.07
17042000	2587	0.02	0
17042000	2588	0.02	0.07
17042000	2589	0.03	0.03
17042000	2590	0.01	0.02
17042000	2591	0.02	0.01
17042000	2592	0.03	0
18042000	2593	0.01	0.01
18042000	2594	0	0.23
18042000	2595	0.02	0.03
18042000	2596	0.01	0.02
18042000	2597	0.03	0.02
18042000	2598	0	0.02
18042000	2599	0.01	0.06
18042000	2600	0	0.07
18042000	2601	0	0.05
18042000	2602	0	0.03
18042000	2603	0.01	0.08
18042000	2604	0	0.02
18042000	2605	0.01	0.01
18042000	2606	0	0.06
18042000	2607	0.01	0.02
18042000	2608	0.03	0.1
18042000	2609	0.03	0.03
18042000	2610	0.01	0.1
18042000	2611	0.02	0.04
18042000	2612	0	0.03
18042000	2613	0.01	0.05
18042000	2614	0.04	0.03
18042000	2615	0.01	0
18042000	2616	0.02	0.01
19042000	2617	0	0.03
19042000	2618	0.01	0.25
19042000	2619	0	0.04
19042000	2620	0.01	0.05
19042000	2621	0.02	0.21
19042000	2622	0	0.01
19042000	2623	0.01	0.16
19042000	2624	0	0.17
19042000	2625	0	0.09
19042000	2626	0	0.09
19042000	2627	0	0.02
19042000	2628	0.01	0.06
19042000	2629	0	0.03
19042000	2630	0	0.07
19042000	2631	0	0.07
19042000	2632	0.01	0.14
19042000	2633	0.01	0.1
19042000	2634	0.02	0.07
19042000	2635	0.04	0.12
19042000	2636	0.01	0.03
19042000	2637	0.01	0.1
19042000	2638	0.01	0.04
19042000	2639	0	0.01
19042000	2640	0.02	0.05
20042000	2641	0	0.29
20042000	2642	0.17	0.47
20042000	2643	0.02	0.05
20042000	2644	0.03	0.58
20042000	2645	0.02	0.2
20042000	2646	0.02	0.2
20042000	2647	0	0.29
20042000	2648	0.03	0.11
20042000	2649	0.02	0.48
20042000	2650	0.01	0.3
20042000	2651	0	0.35
20042000	2652	0	0.14
20042000	2653	0.02	0.99
20042000	2654	0.12	0.22
20042000	2655	0	0.39
20042000	2656	0.06	0.03
20042000	2657	0.02	0.16
20042000	2658	0.01	0.32
20042000	2659	0.01	0.17
20042000	2660	0.01	0.28
20042000	2661	0.03	0.06
20042000	2662	0.01	0.23
20042000	2663	0.01	0.1
20042000	2664	0.06	0.2
21042000	2665	0.23	0
