Subasin-ID	year	day	hour	qlateral(m**3/s)	inflow(m**3/s)	evap(m**3)	prec(m**3)	intake(m**3/s)	overflow(m**3/s)	qbottom(m**3/s)	qout(m**3/s)	withdrawal(m**3/s)	elevation(m)	area(m**2)	volume(m**3)
    69	  2000	     8	     6	     0.000	     1.831	       7033.8	       7679.7	     0.566	     0.000	     0.000	     0.566	     0.020	   426.697	     1390983.0	     5435801.5	
    69	  2000	     8	     7	     0.000	     1.852	       6140.9	          0.0	     0.564	     0.000	     0.000	     0.564	     0.020	   426.695	     1390694.0	     5434224.0	
    69	  2000	     8	     8	     0.000	     1.846	       6073.8	      25722.5	     0.586	     0.000	     0.000	     0.586	     0.020	   426.715	     1395109.4	     5458336.0	
    69	  2000	     8	     9	     0.000	     1.845	       5928.5	      12064.2	     0.595	     0.000	     0.000	     0.595	     0.020	   426.724	     1397042.1	     5468900.5	
    69	  2000	     8	    10	     0.000	     1.871	       4960.7	       4698.2	     0.599	     0.000	     0.000	     0.599	     0.020	   426.727	     1397818.8	     5473147.0	
    69	  2000	     8	    11	     0.000	     1.873	       4701.3	       1343.1	     0.600	     0.000	     0.000	     0.600	     0.020	   426.728	     1398029.2	     5474298.5	
    69	  2000	     8	    12	     0.000	     1.805	       6517.1	      11753.4	     0.609	     0.000	     0.000	     0.609	     0.020	   426.736	     1399760.9	     5483770.5	
    69	  2000	     8	    13	     0.000	     1.783	       7043.1	       3362.2	     0.609	     0.000	     0.000	     0.609	     0.020	   426.736	     1399847.5	     5484245.0	
    69	  2000	     8	    14	     0.000	     1.774	       7175.5	       3698.7	     0.610	     0.000	     0.000	     0.610	     0.020	   426.737	     1399965.2	     5484889.0	
    69	  2000	     8	    15	     0.000	     1.775	       7014.2	       2690.2	     0.609	     0.000	     0.000	     0.609	     0.020	   426.737	     1399929.0	     5484690.0	
    69	  2000	     8	    16	     0.000	     1.793	       6394.3	       4371.5	     0.611	     0.000	     0.000	     0.611	     0.020	   426.738	     1400323.6	     5486850.0	
    69	  2000	     8	    17	     0.000	     1.792	       6494.1	       4709.0	     0.613	     0.000	     0.000	     0.613	     0.020	   426.740	     1400759.1	     5489234.0	
    69	  2000	     8	    18	     0.000	     1.765	       7318.0	       2018.8	     0.612	     0.000	     0.000	     0.612	     0.020	   426.739	     1400536.1	     5488012.5	
    69	  2000	     8	    19	     0.000	     1.838	       5170.5	        336.4	     0.612	     0.000	     0.000	     0.612	     0.020	   426.739	     1400446.5	     5487522.0	
    69	  2000	     8	    20	     0.000	     1.777	       7135.8	        672.8	     0.610	     0.000	     0.000	     0.610	     0.020	   426.737	     1400020.1	     5485189.0	
    69	  2000	     8	    21	     0.000	     1.768	       7475.3	       4035.4	     0.610	     0.000	     0.000	     0.610	     0.020	   426.738	     1400140.1	     5485845.5	
    69	  2000	     8	    22	     0.000	     1.784	       7153.3	       8071.6	     0.615	     0.000	     0.000	     0.615	     0.020	   426.742	     1401064.0	     5490902.0	
    69	  2000	     8	    23	     0.000	     1.809	       6622.7	       1346.2	     0.614	     0.000	     0.000	     0.614	     0.020	   426.741	     1400873.0	     5489856.5	
    69	  2000	     8	    24	     0.000	     1.809	       6828.8	       1346.0	     0.613	     0.000	     0.000	     0.613	     0.020	   426.740	     1400644.9	     5488608.0	
    69	  2000	     9	     1	     0.000	     1.800	       7261.1	       2691.5	     0.613	     0.000	     0.000	     0.613	     0.020	   426.740	     1400577.6	     5488240.0	
    69	  2000	     9	     2	     0.000	     1.829	       6484.2	       1345.7	     0.612	     0.000	     0.000	     0.612	     0.020	   426.739	     1400426.1	     5487411.5	
    69	  2000	     9	     3	     0.000	     1.891	       4665.7	        672.8	     0.612	     0.000	     0.000	     0.612	     0.020	   426.739	     1400524.6	     5487950.0	
    69	  2000	     9	     4	     0.000	     1.795	       7484.9	        672.8	     0.610	     0.000	     0.000	     0.610	     0.020	   426.737	     1400046.4	     5485333.0	
    69	  2000	     9	     5	     0.000	     1.783	       7831.1	       1008.9	     0.608	     0.000	     0.000	     0.608	     0.020	   426.735	     1399559.5	     5482669.0	
    69	  2000	     9	     6	     0.000	     1.779	       7851.4	       3361.8	     0.607	     0.000	     0.000	     0.607	     0.020	   426.735	     1399497.0	     5482327.0	
    69	  2000	     9	     7	     0.000	     1.776	       7842.9	       1008.5	     0.605	     0.000	     0.000	     0.605	     0.020	   426.732	     1399005.2	     5479636.0	
    69	  2000	     9	     8	     0.000	     1.775	       7703.2	       3696.5	     0.605	     0.000	     0.000	     0.605	     0.020	   426.733	     1399029.9	     5479771.0	
    69	  2000	     9	     9	     0.000	     1.773	       7626.4	       1008.1	     0.603	     0.000	     0.000	     0.603	     0.020	   426.731	     1398576.5	     5477291.5	
    69	  2000	     9	    10	     0.000	     1.765	       7701.1	        671.9	     0.600	     0.000	     0.000	     0.600	     0.020	   426.728	     1398044.6	     5474382.0	
    69	  2000	     9	    11	     0.000	     1.773	       7350.3	       1679.1	     0.599	     0.000	     0.000	     0.599	     0.020	   426.727	     1397767.4	     5472866.5	
    69	  2000	     9	    12	     0.000	     1.754	       7827.8	       3021.7	     0.598	     0.000	     0.000	     0.598	     0.020	   426.726	     1397636.6	     5472150.5	
    69	  2000	     9	    13	     0.000	     1.801	       6315.4	       1342.9	     0.598	     0.000	     0.000	     0.598	     0.020	   426.726	     1397506.4	     5471438.5	
    69	  2000	     9	    14	     0.000	     1.759	       7424.4	       4028.2	     0.598	     0.000	     0.000	     0.598	     0.020	   426.726	     1397636.6	     5472150.5	
    69	  2000	     9	    15	     0.000	     1.760	       7258.8	       2014.3	     0.597	     0.000	     0.000	     0.597	     0.020	   426.725	     1397430.0	     5471021.5	
    69	  2000	     9	    16	     0.000	     1.743	       7676.5	        671.3	     0.594	     0.000	     0.000	     0.594	     0.020	   426.723	     1396891.9	     5468079.5	
    69	  2000	     9	    17	     0.000	     1.723	       8233.3	        671.1	     0.591	     0.000	     0.000	     0.591	     0.020	   426.720	     1396240.9	     5464519.5	
    69	  2000	     9	    18	     0.000	     1.705	       8758.5	       2347.6	     0.589	     0.000	     0.000	     0.589	     0.020	   426.718	     1395789.2	     5462052.0	
    69	  2000	     9	    19	     0.000	     1.744	       7643.1	       1341.1	     0.587	     0.000	     0.000	     0.587	     0.020	   426.716	     1395384.8	     5459841.5	
    69	  2000	     9	    20	     0.000	     1.751	       7442.2	       1005.5	     0.585	     0.000	     0.000	     0.585	     0.020	   426.714	     1394961.6	     5457529.5	
    69	  2000	     9	    21	     0.000	     1.705	       8820.0	       2010.4	     0.583	     0.000	     0.000	     0.583	     0.020	   426.712	     1394441.9	     5454689.0	
    69	  2000	     9	    22	     0.000	     1.718	       8437.6	       1339.8	     0.580	     0.000	     0.000	     0.580	     0.020	   426.710	     1393879.4	     5451616.5	
    69	  2000	     9	    23	     0.000	     1.751	       7434.8	       2343.7	     0.579	     0.000	     0.000	     0.579	     0.020	   426.709	     1393706.4	     5450671.5	
    69	  2000	     9	    24	     0.000	     1.751	       7387.5	       1004.3	     0.577	     0.000	     0.000	     0.577	     0.020	   426.707	     1393298.2	     5448442.5	
    69	  2000	    10	     1	     0.000	     1.788	       6189.8	          0.0	     0.575	     0.000	     0.000	     0.575	     0.020	   426.705	     1392951.1	     5446546.0	
    69	  2000	    10	     2	     0.000	     1.897	       2778.0	        334.6	     0.577	     0.000	     0.000	     0.577	     0.020	   426.707	     1393360.8	     5448783.5	
    69	  2000	    10	     3	     0.000	     1.784	       6031.7	        669.4	     0.576	     0.000	     0.000	     0.576	     0.020	   426.706	     1393161.6	     5447695.5	
    69	  2000	    10	     4	     0.000	     1.850	       3858.7	        334.7	     0.577	     0.000	     0.000	     0.577	     0.020	   426.707	     1393341.8	     5448680.0	
    69	  2000	    10	     5	     0.000	     1.853	       3593.3	          0.0	     0.578	     0.000	     0.000	     0.578	     0.020	   426.708	     1393511.1	     5449605.0	
    69	  2000	    10	     6	     0.000	     1.760	       6216.8	        334.7	     0.576	     0.000	     0.000	     0.576	     0.020	   426.707	     1393201.4	     5447913.0	
    69	  2000	    10	     7	     0.000	     1.709	       7608.6	        334.6	     0.574	     0.000	     0.000	     0.574	     0.020	   426.704	     1392604.4	     5444653.0	
    69	  2000	    10	     8	     0.000	     1.731	       6735.6	        669.0	     0.572	     0.000	     0.000	     0.572	     0.020	   426.702	     1392244.4	     5442687.5	
    69	  2000	    10	     9	     0.000	     1.692	       7733.9	        668.8	     0.569	     0.000	     0.000	     0.569	     0.020	   426.700	     1391677.5	     5439592.5	
    69	  2000	    10	    10	     0.000	     1.675	       8030.0	        334.3	     0.566	     0.000	     0.000	     0.566	     0.020	   426.697	     1390986.1	     5435819.0	
    69	  2000	    10	    11	     0.000	     1.659	       8277.7	        668.2	     0.562	     0.000	     0.000	     0.562	     0.020	   426.694	     1390302.2	     5432086.5	
    69	  2000	    10	    12	     0.000	     1.627	       9027.0	        333.9	     0.558	     0.000	     0.000	     0.558	     0.020	   426.689	     1389401.1	     5427170.0	
    69	  2000	    10	    13	     0.000	     1.631	       8697.5	          0.0	     0.554	     0.000	     0.000	     0.554	     0.020	   426.685	     1388504.5	     5422278.5	
    69	  2000	    10	    14	     0.000	     1.606	       9277.0	        333.5	     0.549	     0.000	     0.000	     0.549	     0.020	   426.681	     1387549.0	     5417068.5	
    69	  2000	    10	    15	     0.000	     1.632	       8309.2	          0.0	     0.545	     0.000	     0.000	     0.545	     0.020	   426.677	     1386729.8	     5412602.0	
    69	  2000	    10	    16	     0.000	     1.587	       9507.5	          0.0	     0.540	     0.000	     0.000	     0.540	     0.020	   426.673	     1385663.9	     5406792.0	
    69	  2000	    10	    17	     0.000	     1.581	       9443.3	        332.8	     0.535	     0.000	     0.000	     0.535	     0.020	   426.668	     1384669.9	     5401376.0	
    69	  2000	    10	    18	     0.000	     1.558	       9858.9	          0.0	     0.529	     0.000	     0.000	     0.529	     0.020	   426.663	     1383526.8	     5395149.0	
    69	  2000	    10	    19	     0.000	     1.548	       9864.1	          0.0	     0.524	     0.000	     0.000	     0.524	     0.020	   426.658	     1382379.1	     5388899.0	
    69	  2000	    10	    20	     0.000	     1.532	      10007.2	        332.0	     0.518	     0.000	     0.000	     0.518	     0.020	   426.653	     1381258.9	     5382801.5	
    69	  2000	    10	    21	     0.000	     1.544	       9289.3	          0.0	     0.513	     0.000	     0.000	     0.513	     0.020	   426.648	     1380220.2	     5377150.0	
    69	  2000	    10	    22	     0.000	     1.532	       9253.5	        331.5	     0.508	     0.000	     0.000	     0.508	     0.020	   426.644	     1379244.5	     5371841.5	
    69	  2000	    10	    23	     0.000	     1.556	       8114.5	        331.3	     0.505	     0.000	     0.000	     0.505	     0.020	   426.640	     1378496.1	     5367770.0	
    69	  2000	    10	    24	     0.000	     1.598	       6363.0	        331.1	     0.503	     0.000	     0.000	     0.503	     0.020	   426.639	     1378098.9	     5365610.0	
    69	  2000	    11	     1	     0.000	     1.592	       6111.6	          0.0	     0.501	     0.000	     0.000	     0.501	     0.020	   426.637	     1377684.2	     5363355.5	
    69	  2000	    11	     2	     0.000	     1.494	       8746.8	        661.8	     0.497	     0.000	     0.000	     0.497	     0.020	   426.633	     1376844.0	     5358788.0	
    69	  2000	    11	     3	     0.000	     1.480	       8745.7	        330.7	     0.492	     0.000	     0.000	     0.492	     0.020	   426.629	     1375936.5	     5353855.5	
    69	  2000	    11	     4	     0.000	     1.470	       8631.1	        330.5	     0.488	     0.000	     0.000	     0.488	     0.020	   426.625	     1375046.1	     5349017.0	
    69	  2000	    11	     5	     0.000	     1.508	       7026.3	        330.3	     0.485	     0.000	     0.000	     0.485	     0.020	   426.622	     1374477.8	     5345929.0	
    69	  2000	    11	     6	     0.000	     1.447	       8565.7	        660.2	     0.481	     0.000	     0.000	     0.481	     0.020	   426.619	     1373648.9	     5341427.0	
    69	  2000	    11	     7	     0.000	     1.421	       8977.5	       2309.3	     0.478	     0.000	     0.000	     0.478	     0.020	   426.616	     1373032.9	     5338082.5	
    69	  2000	    11	     8	     0.000	     1.410	       8965.4	        659.5	     0.474	     0.000	     0.000	     0.474	     0.020	   426.612	     1372110.6	     5333075.5	
    69	  2000	    11	     9	     0.000	     1.396	       9060.9	        659.1	     0.469	     0.000	     0.000	     0.469	     0.020	   426.607	     1371164.0	     5327937.0	
    69	  2000	    11	    10	     0.000	     1.495	       5499.6	       1646.6	     0.469	     0.000	     0.000	     0.469	     0.020	   426.607	     1371121.5	     5327706.5	
    69	  2000	    11	    11	     0.000	     1.379	       8905.3	        658.6	     0.465	     0.000	     0.000	     0.465	     0.020	   426.603	     1370195.0	     5322679.0	
    69	  2000	    11	    12	     0.000	     1.337	       9933.3	          0.0	     0.458	     0.000	     0.000	     0.458	     0.020	   426.597	     1368933.4	     5315835.5	
    69	  2000	    11	    13	     0.000	     1.305	      10630.2	          0.0	     0.452	     0.000	     0.000	     0.452	     0.020	   426.591	     1367526.0	     5308204.5	
    69	  2000	    11	    14	     0.000	     1.286	      10877.8	        656.8	     0.445	     0.000	     0.000	     0.445	     0.020	   426.585	     1366185.5	     5300938.5	
    69	  2000	    11	    15	     0.000	     1.269	      11087.4	        328.1	     0.438	     0.000	     0.000	     0.438	     0.020	   426.578	     1364738.2	     5293097.0	
