groundwater discharge [m**3/timestep] for all sub-basins (MAP-IDs)
Year	Day	Timestep	15	69
2000	14	13	0.73313E+06	0.28210E+06
2000	14	14	0.73133E+06	0.28137E+06
2000	14	15	0.72949E+06	0.28063E+06
2000	14	16	0.72759E+06	0.27987E+06
2000	14	17	0.72566E+06	0.27909E+06
2000	14	18	0.72370E+06	0.27829E+06
2000	14	19	0.72195E+06	0.27760E+06
2000	14	20	0.72038E+06	0.27698E+06
2000	14	21	0.71898E+06	0.27643E+06
2000	14	22	0.71770E+06	0.27594E+06
2000	14	23	0.71653E+06	0.27549E+06
2000	14	24	0.71546E+06	0.27510E+06
2000	15	1	0.71448E+06	0.27473E+06
2000	15	2	0.71355E+06	0.27440E+06
2000	15	3	0.71269E+06	0.27410E+06
2000	15	4	0.71188E+06	0.27381E+06
2000	15	5	0.71111E+06	0.27355E+06
2000	15	6	0.71038E+06	0.27329E+06
2000	15	7	0.70943E+06	0.27294E+06
2000	15	8	0.70830E+06	0.27251E+06
2000	15	9	0.70701E+06	0.27200E+06
2000	15	10	0.70559E+06	0.27143E+06
2000	15	11	0.70407E+06	0.27081E+06
2000	15	12	0.70245E+06	0.27015E+06
2000	15	13	0.70075E+06	0.26946E+06
2000	15	14	0.69899E+06	0.26873E+06
2000	15	15	0.69718E+06	0.26798E+06
2000	15	16	0.69532E+06	0.26720E+06
2000	15	17	0.69338E+06	0.26639E+06
2000	15	18	0.69139E+06	0.26558E+06
2000	15	19	0.68955E+06	0.26487E+06
2000	15	20	0.68786E+06	0.26425E+06
2000	15	21	0.68632E+06	0.26369E+06
2000	15	22	0.68495E+06	0.26320E+06
2000	15	23	0.68370E+06	0.26276E+06
2000	15	24	0.68256E+06	0.26237E+06
2000	16	1	0.68152E+06	0.26200E+06
2000	16	2	0.68056E+06	0.26168E+06
2000	16	3	0.67968E+06	0.26138E+06
2000	16	4	0.67885E+06	0.26110E+06
2000	16	5	0.67806E+06	0.26084E+06
2000	16	6	0.67733E+06	0.26060E+06
2000	16	7	0.67639E+06	0.26027E+06
2000	16	8	0.67522E+06	0.25985E+06
2000	16	9	0.67385E+06	0.25937E+06
2000	16	10	0.67230E+06	0.25884E+06
2000	16	11	0.67061E+06	0.25826E+06
2000	16	12	0.66881E+06	0.25763E+06
2000	16	13	0.66690E+06	0.25698E+06
2000	16	14	0.66492E+06	0.25629E+06
2000	16	15	0.66287E+06	0.25559E+06
